year,month,period,trade_code,trade_flow,reporter,partner_iso,partner,commodity_code,commodity,IsQtyEstimated,IsNetWgtEstimated,netweight_kg,trade_value_us,partner_region
2017,12,2017-12-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,17286100,3443453,Middle East
2018,1,2018-01-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,185770000,38902050,EAEU
2018,1,2018-01-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,21446800,4476792.9,Middle East
2018,2,2018-02-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,19957800,4191056.55,Middle East
2018,2,2018-02-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,145253000,30324150,EAEU
2018,3,2018-03-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22637400,4740493.95,Middle East
2018,3,2018-03-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,105102000,21890250,EAEU
2018,4,2018-04-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,21772900,4541704.8,Middle East
2018,4,2018-04-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,81474500,16360350,EAEU
2018,5,2018-05-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,39156900,7893479.55,Middle East
2018,5,2018-05-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,61413200,12716700,EAEU
2018,6,2018-06-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,97749900,20800800,EAEU
2018,6,2018-06-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,34276900,7038380.7,Middle East
2018,7,2018-07-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,105520000,22374900,EAEU
2018,7,2018-07-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,36908700,7727953.2,Middle East
2018,8,2018-08-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,35033600,7282483.05,Middle East
2018,8,2018-08-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,113282000,23656350,EAEU
2018,9,2018-09-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,87377200,18277200,EAEU
2018,9,2018-09-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,34588900,7166208.9,Middle East
2018,10,2018-10-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,129547000,26884500,EAEU
2018,10,2018-10-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,36636200,7474746.45,Middle East
2018,11,2018-11-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,35402100,7268428.65,Middle East
2018,11,2018-11-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,138725000,29266950,EAEU
2018,12,2018-12-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,37426500,7592607.45,Middle East
2018,12,2018-12-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,140713000,29487150,EAEU
2019,1,2019-01-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23776000,5287818.03,Middle East
2019,1,2019-01-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,161712000,37260795,EAEU
2019,2,2019-02-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,19070000,4790842.16,Middle East
2019,2,2019-02-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,148962000,34265715,EAEU
2019,3,2019-03-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,20662300,5190842.09,Middle East
2019,3,2019-03-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,150679000,34733160,EAEU
2019,4,2019-04-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,18625200,5013296.97,Middle East
2019,4,2019-04-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,96780700,20981235,EAEU
2019,5,2019-05-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23431800,5207244.74,Middle East
2019,5,2019-05-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,63071900,14409945,EAEU
2019,6,2019-06-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,114100000,26007135,EAEU
2019,6,2019-06-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22589700,5020104.54,Middle East
2019,7,2019-07-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,128554000,28902390,EAEU
2019,7,2019-07-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22798600,5235416.84,Middle East
2019,8,2019-08-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,142898000,32674950,EAEU
2019,8,2019-08-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22537000,5175352.22,Middle East
2019,9,2019-09-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,21929400,5035814.85,Middle East
2019,9,2019-09-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,121621000,27744255,EAEU
2019,10,2019-10-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22891700,5256784.83,Middle East
2019,10,2019-10-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,91087800,20736045,EAEU
2019,11,2019-11-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,155552000,35450415,EAEU
2019,11,2019-11-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22793800,5065455.12,Middle East
2019,12,2019-12-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23213700,5228780.37,Middle East
2019,12,2019-12-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,197429000,44375100,EAEU
2020,1,2020-01-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,203405000,46749945,EAEU
2020,1,2020-01-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23471100,5220019.86,Middle East
2020,2,2020-02-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,207657000,48258210,EAEU
2020,2,2020-02-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,21778100,4872399.02,Middle East
2020,3,2020-03-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,139712000,31919910,EAEU
2020,3,2020-03-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,5671350,1303421.13,Other countries
2020,3,2020-03-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23416100,5216929.905,Middle East
2020,4,2020-04-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,92691600,21292095,EAEU
2020,4,2020-04-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22679600,5052840.705,Middle East
2020,5,2020-05-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,57201200,13079550,EAEU
2020,5,2020-05-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23448900,5219999.4,Middle East
2020,5,2020-05-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,1859120,413862.24,Other countries
2020,6,2020-06-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,50698100,11960520,EAEU
2020,6,2020-06-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,35800700,7979343.075,Middle East
2020,6,2020-06-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2221050,494448.24,Other countries
2020,7,2020-07-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,115912000,26289285,EAEU
2020,7,2020-07-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,33795300,7569197.13,Middle East
2020,7,2020-07-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2021340,462197.51,Other countries
2020,8,2020-08-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23113600,5163465.615,Middle East
2020,8,2020-08-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,130202000,29055180,EAEU
2020,8,2020-08-01,RX,Re-export,Armenia,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,2259440,504748.035,Other countries
2020,9,2020-09-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,123965000,28440225,EAEU
2020,9,2020-09-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,5868770,1311057,Middle East
2020,10,2020-10-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22345600,4991906.205,Middle East
2020,10,2020-10-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,105908000,23694660,EAEU
2020,11,2020-11-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22465800,5051581.92,Middle East
2020,11,2020-11-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,146424000,33667755,EAEU
2020,12,2020-12-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,215749000,50011995,EAEU
2020,12,2020-12-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23172500,5218318.875,Middle East
2021,1,2021-01-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23868200,5367652.8,Middle East
2021,1,2021-01-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,220866000,51119310,EAEU
2021,2,2021-02-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,20873300,4696062.525,Middle East
2021,2,2021-02-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,177592000,41080380,EAEU
2021,3,2021-03-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,171825000,38810475,EAEU
2021,3,2021-03-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,27489400,6087918.705,Middle East
2021,4,2021-04-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,19002700,5009072.805,Middle East
2021,4,2021-04-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,85533100,18802245,EAEU
2021,5,2021-05-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,81203000,17938800,EAEU
2021,5,2021-05-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23616200,5367652.785,Middle East
2021,6,2021-06-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,99945400,22147455,EAEU
2021,6,2021-06-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,14999700,3300814.275,Middle East
2021,7,2021-07-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,25370600,5583014.085,Middle East
2021,7,2021-07-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,129765000,29036040,EAEU
2021,8,2021-08-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,141010000,30800385,EAEU
2021,8,2021-08-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,11231300,2474167.41,Middle East
2021,9,2021-09-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,16323300,3592076.235,Middle East
2021,9,2021-09-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,137857000,30960105,EAEU
2021,10,2021-10-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,132736000,29155170,EAEU
2021,10,2021-10-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,31701800,7050540.42,Middle East
2021,11,2021-11-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,173721000,40554525,EAEU
2021,11,2021-11-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,17840600,3967775.295,Middle East
2021,12,2021-12-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,18845800,4167750.015,Middle East
2021,12,2021-12-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,230727000,53718060,EAEU
2022,1,2022-01-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,18856400,4194823.71,Middle East
2022,1,2022-01-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,246563000,57477915,EAEU
2022,2,2022-02-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,16871300,3753171.345,Middle East
2022,2,2022-02-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,208501000,48715095,EAEU
2022,3,2022-03-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,213491000,49523430,EAEU
2022,3,2022-03-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,20701100,4602112.02,Middle East
2022,4,2022-04-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,121582000,29425896.5,EAEU
2022,4,2022-04-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22545300,5026321.245,Middle East
2022,5,2022-05-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,111076000,26830381.05,EAEU
2022,5,2022-05-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,34416800,7745302.155,Middle East
2022,6,2022-06-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22327300,5055940.479,Middle East
2022,6,2022-06-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,107754000,26066420.96,EAEU
2022,7,2022-07-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23359100,5293463.756,Middle East
2022,7,2022-07-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,99375700,24122165.48,EAEU
2022,8,2022-08-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23145100,5222988.322,Middle East
2022,8,2022-08-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,98320600,23847248.25,EAEU
2022,9,2022-09-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,105273000,25555985.35,EAEU
2022,9,2022-09-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22357000,5071149.491,Middle East
2022,10,2022-10-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,116645000,28371802.52,EAEU
2022,10,2022-10-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23078800,5224596.21,Middle East
2022,11,2022-11-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22647700,5119073.39,Middle East
2022,11,2022-11-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,186580000,45372370.94,EAEU
2022,12,2022-12-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,20401500,4587859.666,Middle East
2022,12,2022-12-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,238541000,57889712,EAEU
2023,1,2023-01-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,23194500,5235414.83,Middle East
2023,1,2023-01-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,240304000,58440115.84,EAEU
2023,2,2023-02-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,221266000,53764981.22,EAEU
2023,2,2023-02-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,20784100,4737053.1,Middle East
2023,3,2023-03-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,146433000,35679626.99,EAEU
2023,3,2023-03-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,25896200,5684102.063,Middle East
2023,4,2023-04-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,96863600,23591700.6,EAEU
2023,4,2023-04-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22238500,5076690.032,Middle East
2023,5,2023-05-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,31638800,7207406.973,Middle East
2023,5,2023-05-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,99044500,24115905.96,EAEU
2023,6,2023-06-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,119732000,29012295.33,EAEU
2023,6,2023-06-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,12550400,2827260.999,Middle East
2023,7,2023-07-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22579600,5144144.92,Middle East
2023,7,2023-07-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,115557000,27728260.55,EAEU
2023,8,2023-08-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,22626700,5135935,Middle East
2023,8,2023-08-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,106010000,25665248.24,EAEU
2023,9,2023-09-01,M,Import,Armenia,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,71485800,17421365,EAEU
2023,9,2023-09-01,M,Import,Armenia,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",FALSE,FALSE,21990500,4974423,Middle East
